8.51142109459135 0.01658624009693077 1.39875866103676 -2.9302048598761212
13.818624208230391 0.49575849457903653 1.234443580906755 -0.32444750827758595
3.343226520366493 0.2808024572204645 1.3175269806816374 -2.1655127087855988
0.5268249609129885 -0.44821421988607507 1.3889173358621782 -0.6960473072144797
19.741184901437695 0.011314038339795163 1.4916752592567044 -0.20988226215318218
10.85359459161053 -0.3040509346153398 1.9721363859860772 -0.758649750553968
17.89004108899813 -0.18570597977831443 2.1659596679394566 -2.8387391575798664
16.010889227318742 -0.00205985596437519 2.0295761478407677 -2.723132290543209
13.122243307473239 0.16855443183591945 1.797802065327011 -1.991350347642151
2.352587605769146 0.19629328622797826 1.8975445421389172 -3.052302243457926
3.4347964151452883 0.6342854213461675 1.6505685954171472 -1.3041541857149275
16.8101723244742 -0.6190896835554272 2.0358651362729994 -0.9990322470991462
8.716388239910769 0.1277399230477776 1.168937432550919 -0.16636310968696089
6.053441744668632 -0.6461537060406197 2.047806222659596 -2.565872347966299
14.15203215156068 0.015177631037841532 1.677488481447781 -2.801806659952327
3.0899881714878803 -0.013501024449203425 1.9687479059097517 -0.048014605392372456
8.966598023370205 0.6453411022153261 1.161543713690377 -1.206210646707328
4.806005751922179 -0.5942067210802858 1.5131058146221446 -2.022528924902648
9.445891687059582 -0.12825569019014516 1.756628741451777 -0.9945437495244898
5.406039073782283 -0.26313446466756507 1.4032441413301167 -1.925364255069332
2.85494224450584 0.13416241092041148 1.2809670452909647 -3.0593702971644
14.808623844397548 -0.6039892841243241 1.378910089363883 -1.0406167929509489
3.5079069318232707 -0.09987745687759386 1.3289568781284269 -1.716164387674163
16.592431738799146 -0.4815636420939121 1.4825812462677463 -2.5267839544209156
9.751006731208214 -0.44556888398848815 1.8454568252158259 -1.8483548637129246
6.742249234674496 0.43327620938470846 1.3519126252518605 -0.638669528614086
16.891333282399163 -0.3073072135003918 2.192860880052533 -0.033384144190586884
11.16992242830834 0.6664008082098403 1.732976979992578 -2.066802910073342
17.05936672382123 0.3818454772257085 1.7316835405456574 -2.0510841593851037
15.5561007801561 0.22250141336508134 1.5058727529393678 -0.45536930220242366
10.891637009203851 -0.25006199417699637 2.09826608608182 -1.056366236025359
14.432013645039913 -0.0860228301493563 1.7911264170427965 -2.191680426260322
18.936806632181266 -0.5554304045291641 1.913154102209029 -2.9761394494760975
13.207537637683185 -0.10241328230809821 1.8040469684490739 -2.2599791583546045
6.9672435276944755 0.4469514204974494 1.8638285088677313 -1.8679521430275523
3.807055424046465 -0.5201260383872474 1.8056633622227407 -2.2005756006464208
15.580095740996946 -0.24080253763108972 2.1189653591418436 -0.17811395782993333
17.98186261852371 0.6207673197694554 1.455069293638576 -0.2589827106787861
